"2023-07-04 16:44:11.616495","Luigi","nono",2,6
"2023-07-04 16:44:11.616538","Luigi","sesto",767,5
"2023-07-04 16:44:11.616579","Mario","sesto",817,0
"2023-07-04 16:44:11.616621","Mario","primo",304,8
"2023-07-04 16:44:11.616663","Zio Paperone","settimo",447,7
"2023-07-04 16:44:11.616706","Pippo","primo",961,0
"2023-07-04 16:44:11.616748","Paperino","settimo",372,10
"2023-07-04 16:44:11.616790","Zio Paperone","decimo",356,3
"2023-07-04 16:44:11.616831","Qui","secondo",162,5
"2023-07-04 16:44:11.616880","Paperone","quinto",414,7
"2023-07-04 16:44:11.616922","Qua","primo",759,2
"2023-07-04 16:44:11.616964","Pippo","decimo",212,3
"2023-07-04 16:44:11.617005","Paperone","quarto",424,5
"2023-07-04 16:44:11.617047","Pluto","quarto",727,10
"2023-07-04 16:44:11.617088","Qua","ottavo",329,7
"2023-07-04 16:44:11.617130","Zio Paperone","ottavo",928,4
"2023-07-04 16:44:11.617171","Pippo","sesto",288,2
"2023-07-04 16:44:11.617212","Quo","terzo",851,4
"2023-07-04 16:44:11.617253","Pippo","quarto",394,0
"2023-07-04 16:44:11.617294","Zio Paperone","ottavo",284,9
"2023-07-04 16:44:11.617335","Paperino","terzo",11,3
"2023-07-04 16:44:11.617378","Paperino","quarto",109,6
"2023-07-04 16:44:11.617419","Zio Paperone","sesto",735,7
"2023-07-04 16:44:11.617471","Qua","terzo",449,6
"2023-07-04 16:44:11.617515","Pippo","ottavo",120,9
"2023-07-04 16:44:11.617559","Paperino","decimo",444,2
"2023-07-04 16:44:11.617600","Qui","quarto",417,8
"2023-07-04 16:44:11.617642","Pippo","terzo",248,7
"2023-07-04 16:44:11.617683","Qua","primo",402,2
"2023-07-04 16:44:11.617724","Pippo","nono",283,3
"2023-07-04 16:44:13.627640","Pippo","sesto",755,8
"2023-07-04 16:44:13.629191","Paperone","decimo",629,5
"2023-07-04 16:44:13.629342","Paperone","quarto",771,8
"2023-07-04 16:44:13.629407","Mario","secondo",198,1
"2023-07-04 16:44:13.629461","Pluto","nono",838,0
"2023-07-04 16:44:13.629510","Quo","quarto",660,7
"2023-07-04 16:44:13.629555","Qui","ottavo",105,6
"2023-07-04 16:44:13.629597","Pippo","ottavo",956,0
"2023-07-04 16:44:13.629640","Mario","primo",742,4
"2023-07-04 16:44:13.629681","Pluto","primo",133,4
"2023-07-04 16:44:13.629723","Mario","quinto",73,6
"2023-07-04 16:44:13.629764","Paperone","sesto",660,0
"2023-07-04 16:44:13.629806","Pippo","sesto",292,6
"2023-07-04 16:44:13.629847","Qua","decimo",176,10
"2023-07-04 16:44:13.629888","Pippo","quarto",90,6
"2023-07-04 16:44:13.629930","Qui","nono",545,2
"2023-07-04 16:44:13.629972","Paperino","nono",752,3
"2023-07-04 16:44:13.630014","Quo","quarto",729,4
"2023-07-04 16:44:13.630056","Mario","nono",372,9
"2023-07-04 16:44:13.630097","Pluto","secondo",748,0
"2023-07-04 16:44:13.630137","Paperone","ottavo",807,6
"2023-07-04 16:44:13.630178","Pluto","quarto",923,8
"2023-07-04 16:44:13.630219","Pippo","terzo",806,7
"2023-07-04 16:44:13.630259","Pippo","primo",477,2
"2023-07-04 16:44:13.630300","Paperino","settimo",983,9
"2023-07-04 16:44:13.630341","Luigi","settimo",7,0
"2023-07-04 16:44:13.630382","Qui","nono",929,5
"2023-07-04 16:44:13.630424","Zio Paperone","terzo",802,6
"2023-07-04 16:44:13.630466","Pluto","settimo",567,5
"2023-07-04 16:44:13.630508","Mario","decimo",486,3
"2023-07-04 16:44:13.630550","Qui","terzo",518,6
"2023-07-04 16:44:13.630591","Paperino","settimo",144,8
"2023-07-04 16:44:13.630631","Luigi","secondo",512,10
"2023-07-04 16:44:13.630673","Pluto","settimo",718,3
"2023-07-04 16:44:13.630715","Luigi","ottavo",451,3
"2023-07-04 16:44:13.630755","Pluto","quinto",486,2
"2023-07-04 16:44:13.630795","Paperino","terzo",748,9
"2023-07-04 16:44:13.630835","Zio Paperone","secondo",176,7
"2023-07-04 16:44:13.630876","Pluto","sesto",673,9
"2023-07-04 16:44:13.630917","Pluto","ottavo",121,6
"2023-07-04 16:44:13.630957","Paperone","quarto",905,3
"2023-07-04 16:44:13.631000","Mario","ottavo",956,2
"2023-07-04 16:44:13.631040","Pippo","quinto",282,1
"2023-07-04 16:44:13.631081","Mario","nono",569,0
"2023-07-04 16:44:13.631122","Quo","nono",327,10
"2023-07-04 16:44:13.631162","Mario","decimo",703,0
"2023-07-04 16:44:13.633322","Qua","nono",577,1
"2023-07-04 16:44:13.633431","Mario","quinto",388,7
"2023-07-04 16:44:13.633476","Pippo","quarto",244,0
"2023-07-04 16:44:13.633518","Paperino","sesto",520,8
"2023-07-04 16:44:15.636842","Quo","quarto",636,6
"2023-07-04 16:44:15.637321","Paperino","terzo",367,6
"2023-07-04 16:44:15.637449","Quo","sesto",848,2
"2023-07-04 16:44:15.637519","Zio Paperone","quarto",164,8
"2023-07-04 16:44:15.637582","Zio Paperone","nono",790,10
"2023-07-04 16:44:15.637643","Luigi","terzo",183,0
"2023-07-04 16:44:15.637699","Pluto","primo",423,5
"2023-07-04 16:44:15.637752","Paperone","terzo",686,2
"2023-07-04 16:44:15.637804","Pluto","ottavo",289,8
"2023-07-04 16:44:15.637855","Zio Paperone","settimo",225,7
"2023-07-04 16:44:15.637906","Luigi","decimo",440,1
"2023-07-04 16:44:15.637957","Quo","quinto",207,4
"2023-07-04 16:44:15.638006","Pluto","ottavo",862,0
"2023-07-04 16:44:15.638057","Qui","settimo",922,10
"2023-07-04 16:44:15.638107","Luigi","secondo",593,9
"2023-07-04 16:44:15.638157","Paperino","decimo",102,5
"2023-07-04 16:44:15.638208","Paperone","settimo",485,0
"2023-07-04 16:44:15.638259","Pluto","quinto",919,7
"2023-07-04 16:44:15.638308","Zio Paperone","sesto",968,1
"2023-07-04 16:44:15.638360","Quo","settimo",501,1
"2023-07-04 16:44:15.638411","Quo","quinto",719,3
"2023-07-04 16:44:15.638461","Qua","nono",824,5
"2023-07-04 16:44:15.638511","Qui","ottavo",499,2
"2023-07-04 16:44:15.638559","Luigi","ottavo",889,5
"2023-07-04 16:44:15.638609","Qua","settimo",395,3
"2023-07-04 16:44:15.638660","Paperone","decimo",710,6
"2023-07-04 16:44:15.638710","Luigi","primo",158,0
"2023-07-04 16:44:15.638760","Paperone","sesto",467,4
"2023-07-04 16:44:15.638810","Paperone","quinto",626,0
"2023-07-04 16:44:15.638861","Paperino","settimo",730,4
"2023-07-04 16:44:15.638911","Zio Paperone","ottavo",533,2
"2023-07-04 16:44:15.638959","Paperino","decimo",403,9
"2023-07-04 16:44:15.638999","Quo","sesto",70,9
"2023-07-04 16:44:15.639039","Zio Paperone","quarto",65,4
"2023-07-04 16:44:15.639080","Zio Paperone","quinto",488,8
"2023-07-04 16:44:15.639120","Qua","secondo",669,8
"2023-07-04 16:44:15.639161","Pluto","terzo",24,7
"2023-07-04 16:44:15.639202","Paperone","quinto",753,6
"2023-07-04 16:44:15.639243","Paperino","decimo",755,9
"2023-07-04 16:44:15.639284","Paperone","secondo",806,7
"2023-07-04 16:44:15.640005","Qua","primo",32,5
"2023-07-04 16:44:15.640069","Qua","ottavo",396,9
"2023-07-04 16:44:15.640112","Mario","sesto",550,10
"2023-07-04 16:44:15.640154","Luigi","nono",390,2
"2023-07-04 16:44:15.640196","Mario","quinto",100,6
"2023-07-04 16:44:15.640239","Pippo","decimo",537,2
"2023-07-04 16:44:15.640283","Zio Paperone","ottavo",946,7
"2023-07-04 16:44:15.640380","Pluto","primo",729,9
"2023-07-04 16:44:15.640480","Zio Paperone","terzo",645,4
"2023-07-04 16:44:15.640574","Qua","nono",115,4
"2023-07-04 16:44:17.643495","Qui","nono",828,1
"2023-07-04 16:44:17.645709","Qui","secondo",670,0
"2023-07-04 16:44:17.645963","Zio Paperone","terzo",383,1
"2023-07-04 16:44:17.646060","Qui","ottavo",809,0
"2023-07-04 16:44:17.646137","Qua","decimo",654,6
"2023-07-04 16:44:17.646212","Paperone","sesto",569,10
"2023-07-04 16:44:17.646293","Pippo","terzo",526,6
"2023-07-04 16:44:17.646358","Paperino","terzo",792,6
"2023-07-04 16:44:17.646403","Luigi","sesto",889,9
"2023-07-04 16:44:17.646445","Qui","decimo",843,9
"2023-07-04 16:44:17.646486","Quo","settimo",458,4
"2023-07-04 16:44:17.646528","Pippo","ottavo",745,5
"2023-07-04 16:44:17.646569","Qua","primo",220,5
"2023-07-04 16:44:17.646609","Paperino","primo",399,10
"2023-07-04 16:44:17.646649","Quo","primo",120,3
"2023-07-04 16:44:17.646702","Paperone","nono",530,3
"2023-07-04 16:44:17.646763","Quo","sesto",272,1
"2023-07-04 16:44:17.646822","Pluto","terzo",213,3
"2023-07-04 16:44:17.646873","Zio Paperone","quinto",456,9
"2023-07-04 16:44:17.647822","Pippo","primo",929,3
"2023-07-04 16:44:17.647969","Quo","settimo",17,10
"2023-07-04 16:44:17.648028","Pluto","quarto",666,4
"2023-07-04 16:44:17.648081","Pippo","ottavo",942,0
"2023-07-04 16:44:17.648132","Zio Paperone","nono",686,9
"2023-07-04 16:44:17.648184","Paperone","nono",939,4
"2023-07-04 16:44:17.648236","Qua","ottavo",206,1
"2023-07-04 16:44:17.648289","Paperino","terzo",323,9
"2023-07-04 16:44:17.648334","Mario","sesto",169,6
"2023-07-04 16:44:17.648375","Pippo","ottavo",62,9
"2023-07-04 16:44:17.648416","Qua","sesto",29,10
"2023-07-04 16:44:17.648456","Luigi","quarto",772,9
"2023-07-04 16:44:17.648497","Paperone","primo",362,6
"2023-07-04 16:44:17.648538","Mario","quarto",52,3
"2023-07-04 16:44:17.648581","Paperone","quarto",874,9
"2023-07-04 16:44:17.648625","Paperino","secondo",134,5
"2023-07-04 16:44:17.648665","Paperino","terzo",78,2
"2023-07-04 16:44:17.648705","Qui","primo",630,5
"2023-07-04 16:44:17.648747","Pippo","sesto",626,6
"2023-07-04 16:44:17.648787","Qui","secondo",262,9
"2023-07-04 16:44:17.648827","Qui","settimo",901,4
"2023-07-04 16:44:17.648869","Pluto","nono",872,9
"2023-07-04 16:44:17.648910","Paperone","nono",238,9
"2023-07-04 16:44:17.648950","Mario","settimo",44,3
"2023-07-04 16:44:17.648991","Paperone","settimo",860,7
"2023-07-04 16:44:17.649032","Zio Paperone","decimo",67,6
"2023-07-04 16:44:17.649073","Pippo","decimo",54,0
"2023-07-04 16:44:17.649112","Paperino","quarto",886,4
"2023-07-04 16:44:17.649152","Paperone","settimo",130,9
"2023-07-04 16:44:17.649192","Quo","decimo",804,6
"2023-07-04 16:44:17.649232","Qui","secondo",18,1
"2023-07-04 16:44:19.652679","Pippo","terzo",456,2
"2023-07-04 16:44:19.653172","Qui","quarto",121,9
"2023-07-04 16:44:19.653317","Qua","nono",100,1
"2023-07-04 16:44:19.653376","Qui","sesto",751,3
"2023-07-04 16:44:19.653428","Pippo","terzo",416,8
"2023-07-04 16:44:19.653477","Qui","secondo",130,1
"2023-07-04 16:44:19.653523","Mario","settimo",506,2
"2023-07-04 16:44:19.653568","Qua","ottavo",810,1
"2023-07-04 16:44:19.653612","Paperino","quinto",922,0
"2023-07-04 16:44:19.653656","Quo","settimo",60,10
"2023-07-04 16:44:19.653699","Pluto","quarto",984,8
"2023-07-04 16:44:19.653741","Luigi","nono",387,8
"2023-07-04 16:44:19.653783","Qui","terzo",663,8
"2023-07-04 16:44:19.653824","Zio Paperone","decimo",102,10
"2023-07-04 16:44:19.653866","Pippo","secondo",826,9
"2023-07-04 16:44:19.653907","Pippo","sesto",476,8
"2023-07-04 16:44:19.653950","Luigi","decimo",189,4
"2023-07-04 16:44:19.653993","Paperino","quarto",227,6
"2023-07-04 16:44:19.654037","Mario","nono",826,7
"2023-07-04 16:44:19.654080","Luigi","decimo",96,3
"2023-07-04 16:44:19.654124","Quo","decimo",155,3
"2023-07-04 16:44:19.654167","Qua","nono",596,7
"2023-07-04 16:44:19.654210","Quo","primo",605,3
"2023-07-04 16:44:19.654253","Qui","ottavo",755,9
"2023-07-04 16:44:19.654295","Luigi","settimo",406,7
"2023-07-04 16:44:19.654337","Qua","secondo",846,0
"2023-07-04 16:44:19.654379","Mario","ottavo",959,7
"2023-07-04 16:44:19.654421","Pippo","sesto",306,8
"2023-07-04 16:44:19.654462","Pluto","quarto",487,1
"2023-07-04 16:44:19.654504","Luigi","nono",666,3
"2023-07-04 16:44:19.654546","Pippo","quinto",45,5
"2023-07-04 16:44:19.654587","Zio Paperone","terzo",534,3
"2023-07-04 16:44:19.654629","Qua","decimo",320,7
"2023-07-04 16:44:19.654673","Paperino","terzo",969,1
"2023-07-04 16:44:19.654716","Quo","quarto",522,4
"2023-07-04 16:44:19.654761","Pippo","ottavo",878,9
"2023-07-04 16:44:19.654803","Pluto","settimo",334,2
"2023-07-04 16:44:19.654845","Qui","quinto",230,10
"2023-07-04 16:44:19.654887","Luigi","quarto",802,9
"2023-07-04 16:44:19.654928","Paperino","quinto",961,4
"2023-07-04 16:44:19.654970","Zio Paperone","ottavo",813,9
"2023-07-04 16:44:19.655015","Pippo","primo",162,1
"2023-07-04 16:44:19.655057","Quo","sesto",28,9
"2023-07-04 16:44:19.655099","Quo","terzo",309,6
"2023-07-04 16:44:19.655144","Qua","decimo",627,8
"2023-07-04 16:44:19.655215","Pippo","primo",889,3
"2023-07-04 16:44:19.655849","Quo","secondo",56,1
"2023-07-04 16:44:19.655969","Pippo","quinto",297,9
"2023-07-04 16:44:19.656016","Quo","ottavo",997,3
"2023-07-04 16:44:19.656072","Quo","sesto",234,1
"2023-07-04 16:44:21.658524","Zio Paperone","decimo",881,9
"2023-07-04 16:44:21.659041","Pippo","primo",325,8
"2023-07-04 16:44:21.659183","Mario","quarto",848,2
"2023-07-04 16:44:21.659258","Pippo","quarto",127,3
"2023-07-04 16:44:21.659324","Quo","sesto",160,8
"2023-07-04 16:44:21.659781","Pluto","secondo",206,10
"2023-07-04 16:44:21.659918","Qui","decimo",12,3
"2023-07-04 16:44:21.659978","Paperone","sesto",169,0
"2023-07-04 16:44:21.660037","Quo","nono",773,8
"2023-07-04 16:44:21.660452","Pippo","nono",722,3
"2023-07-04 16:44:21.660519","Paperino","decimo",78,4
"2023-07-04 16:44:21.660576","Luigi","quinto",433,8
"2023-07-04 16:44:21.660628","Pluto","ottavo",35,7
"2023-07-04 16:44:21.660682","Paperone","secondo",294,8
"2023-07-04 16:44:21.660734","Paperone","terzo",247,7
"2023-07-04 16:44:21.660786","Qua","decimo",682,9
"2023-07-04 16:44:21.660840","Pippo","ottavo",866,4
"2023-07-04 16:44:21.660894","Quo","quinto",972,8
"2023-07-04 16:44:21.660946","Luigi","terzo",974,9
"2023-07-04 16:44:21.660993","Paperone","decimo",758,6
"2023-07-04 16:44:21.661371","Pluto","quarto",740,8
"2023-07-04 16:44:21.661435","Quo","terzo",219,8
"2023-07-04 16:44:21.661479","Mario","nono",71,6
"2023-07-04 16:44:21.661522","Qui","ottavo",662,9
"2023-07-04 16:44:21.661564","Pippo","secondo",93,0
"2023-07-04 16:44:21.661607","Pippo","terzo",531,2
"2023-07-04 16:44:21.661649","Qui","sesto",103,9
"2023-07-04 16:44:21.661690","Mario","decimo",56,7
"2023-07-04 16:44:21.661731","Mario","decimo",659,5
"2023-07-04 16:44:21.661774","Luigi","ottavo",467,7
"2023-07-04 16:44:21.662083","Quo","quarto",663,8
"2023-07-04 16:44:21.662152","Pippo","primo",60,9
"2023-07-04 16:44:21.662199","Mario","decimo",892,2
"2023-07-04 16:44:21.662302","Zio Paperone","settimo",442,6
"2023-07-04 16:44:21.662587","Luigi","settimo",851,1
"2023-07-04 16:44:21.662948","Qua","sesto",429,7
"2023-07-04 16:44:21.663015","Zio Paperone","primo",713,3
"2023-07-04 16:44:21.663157","Luigi","settimo",842,9
"2023-07-04 16:44:21.663648","Mario","decimo",61,1
"2023-07-04 16:44:21.663707","Luigi","quarto",474,3
"2023-07-04 16:44:21.663752","Luigi","primo",342,5
"2023-07-04 16:44:21.663796","Mario","quarto",224,2
"2023-07-04 16:44:21.663839","Qua","ottavo",398,6
"2023-07-04 16:44:21.663880","Pippo","settimo",368,10
"2023-07-04 16:44:21.663923","Luigi","secondo",504,9
"2023-07-04 16:44:21.663964","Quo","terzo",288,7
"2023-07-04 16:44:21.664007","Pippo","quarto",750,10
"2023-07-04 16:44:21.664051","Zio Paperone","nono",791,0
"2023-07-04 16:44:21.664093","Qua","secondo",263,8
"2023-07-04 16:44:21.664134","Pluto","ottavo",947,2
"2023-07-04 16:44:23.666885","Zio Paperone","decimo",28,8
"2023-07-04 16:44:23.667401","Paperone","sesto",972,8
"2023-07-04 16:44:23.668959","Zio Paperone","decimo",69,10
"2023-07-04 16:44:23.669089","Pluto","sesto",391,2
"2023-07-04 16:44:23.669157","Pippo","ottavo",389,10
"2023-07-04 16:44:23.669216","Pluto","decimo",806,1
"2023-07-04 16:44:23.669272","Quo","decimo",347,2
"2023-07-04 16:44:23.669326","Paperino","quarto",752,10
"2023-07-04 16:44:23.669379","Paperino","ottavo",196,7
"2023-07-04 16:44:23.669432","Luigi","quarto",450,9
"2023-07-04 16:44:23.669485","Quo","decimo",169,7
"2023-07-04 16:44:23.669538","Pippo","nono",753,8
"2023-07-04 16:44:23.669589","Luigi","terzo",827,1
"2023-07-04 16:44:23.669641","Pluto","nono",99,0
"2023-07-04 16:44:23.669693","Mario","secondo",374,1
"2023-07-04 16:44:23.669746","Qua","decimo",985,6
"2023-07-04 16:44:23.669798","Luigi","primo",613,9
"2023-07-04 16:44:23.669850","Qua","terzo",284,1
"2023-07-04 16:44:23.669905","Pippo","decimo",144,4
"2023-07-04 16:44:23.672396","Pippo","primo",527,9
"2023-07-04 16:44:23.672597","Pippo","ottavo",440,0
"2023-07-04 16:44:23.672719","Qua","decimo",972,8
"2023-07-04 16:44:23.672838","Pluto","quinto",429,9
"2023-07-04 16:44:23.672934","Paperone","secondo",395,1
"2023-07-04 16:44:23.673038","Mario","sesto",111,6
"2023-07-04 16:44:23.673158","Qui","decimo",419,2
"2023-07-04 16:44:23.673306","Pluto","terzo",861,3
"2023-07-04 16:44:23.673442","Quo","ottavo",282,8
"2023-07-04 16:44:23.681651","Quo","terzo",502,5
"2023-07-04 16:44:23.681883","Qui","settimo",186,8
"2023-07-04 16:44:23.681964","Luigi","quinto",491,3
"2023-07-04 16:44:23.682031","Mario","quarto",344,4
"2023-07-04 16:44:23.682175","Qui","ottavo",706,0
"2023-07-04 16:44:23.682243","Paperino","sesto",770,4
"2023-07-04 16:44:23.682296","Qua","settimo",583,8
"2023-07-04 16:44:23.682340","Luigi","quinto",897,5
"2023-07-04 16:44:23.682383","Quo","nono",855,4
"2023-07-04 16:44:23.682426","Qui","quarto",202,6
"2023-07-04 16:44:23.682468","Qua","nono",49,5
"2023-07-04 16:44:23.682511","Pippo","quinto",836,5
"2023-07-04 16:44:23.682553","Luigi","terzo",555,7
"2023-07-04 16:44:23.682595","Pippo","terzo",198,1
"2023-07-04 16:44:23.682638","Paperino","ottavo",809,6
"2023-07-04 16:44:23.682680","Quo","sesto",550,7
"2023-07-04 16:44:23.682720","Mario","secondo",634,7
"2023-07-04 16:44:23.682765","Quo","quinto",405,3
"2023-07-04 16:44:23.684124","Mario","quinto",924,7
"2023-07-04 16:44:23.684278","Pippo","secondo",839,6
"2023-07-04 16:44:23.684328","Luigi","quarto",677,1
"2023-07-04 16:44:23.684374","Pippo","settimo",559,4
"2023-07-04 16:44:25.685618","Qui","secondo",568,0
"2023-07-04 16:44:25.686112","Paperino","settimo",317,1
"2023-07-04 16:44:25.686242","Paperone","nono",837,5
"2023-07-04 16:44:25.686315","Luigi","quinto",130,10
"2023-07-04 16:44:25.686379","Pluto","nono",271,0
"2023-07-04 16:44:25.686441","Zio Paperone","secondo",305,9
"2023-07-04 16:44:25.686498","Qui","decimo",196,0
"2023-07-04 16:44:25.686554","Pippo","nono",35,9
"2023-07-04 16:44:25.686608","Paperone","decimo",406,9
"2023-07-04 16:44:25.686661","Qua","decimo",611,1
"2023-07-04 16:44:25.686713","Paperone","nono",875,9
"2023-07-04 16:44:25.686763","Qui","settimo",737,9
"2023-07-04 16:44:25.686816","Pluto","secondo",27,2
"2023-07-04 16:44:25.686868","Quo","primo",838,5
"2023-07-04 16:44:25.686922","Qui","secondo",226,0
"2023-07-04 16:44:25.686974","Luigi","decimo",32,10
"2023-07-04 16:44:25.687027","Paperone","quarto",640,6
"2023-07-04 16:44:25.687078","Qui","quinto",861,10
"2023-07-04 16:44:25.687129","Mario","nono",876,6
"2023-07-04 16:44:25.687179","Luigi","settimo",598,5
"2023-07-04 16:44:25.687229","Luigi","terzo",661,8
"2023-07-04 16:44:25.687279","Zio Paperone","primo",883,2
"2023-07-04 16:44:25.687332","Zio Paperone","quinto",189,2
"2023-07-04 16:44:25.687383","Pippo","primo",135,6
"2023-07-04 16:44:25.687436","Pippo","secondo",382,6
"2023-07-04 16:44:25.687489","Qua","secondo",956,10
"2023-07-04 16:44:25.687539","Paperino","decimo",429,4
"2023-07-04 16:44:25.687591","Zio Paperone","nono",228,7
"2023-07-04 16:44:25.687641","Paperone","quinto",648,10
"2023-07-04 16:44:25.687691","Pippo","ottavo",242,8
"2023-07-04 16:44:25.687741","Qui","primo",8,8
"2023-07-04 16:44:25.687792","Zio Paperone","terzo",901,8
"2023-07-04 16:44:25.687843","Pippo","settimo",693,8
"2023-07-04 16:44:25.687895","Mario","settimo",880,3
"2023-07-04 16:44:25.687945","Paperone","primo",490,6
"2023-07-04 16:44:25.687995","Qui","quinto",122,2
"2023-07-04 16:44:25.688045","Qui","nono",604,2
"2023-07-04 16:44:25.688094","Pippo","primo",880,4
"2023-07-04 16:44:25.690169","Qua","sesto",829,7
"2023-07-04 16:44:25.690327","Paperino","quinto",173,1
"2023-07-04 16:44:25.690398","Pippo","decimo",924,5
"2023-07-04 16:44:25.690461","Mario","quinto",157,7
"2023-07-04 16:44:25.690518","Mario","decimo",392,3
"2023-07-04 16:44:25.690573","Mario","quinto",813,4
"2023-07-04 16:44:25.690626","Pippo","decimo",911,4
"2023-07-04 16:44:25.690698","Quo","decimo",553,8
"2023-07-04 16:44:25.690787","Paperino","decimo",791,9
"2023-07-04 16:44:25.690843","Qua","settimo",61,3
"2023-07-04 16:44:25.690894","Qui","secondo",147,9
"2023-07-04 16:44:25.690946","Qua","quarto",462,6
"2023-07-04 16:44:27.692700","Luigi","sesto",748,6
"2023-07-04 16:44:27.693106","Quo","ottavo",933,8
"2023-07-04 16:44:27.693242","Pippo","decimo",496,2
"2023-07-04 16:44:27.693323","Paperone","terzo",782,0
"2023-07-04 16:44:27.693398","Zio Paperone","quarto",885,10
"2023-07-04 16:44:27.693484","Quo","ottavo",119,6
"2023-07-04 16:44:27.693545","Mario","nono",70,3
"2023-07-04 16:44:27.693600","Mario","settimo",403,5
"2023-07-04 16:44:27.693654","Paperino","primo",692,9
"2023-07-04 16:44:27.693709","Paperone","settimo",136,6
"2023-07-04 16:44:27.693764","Quo","nono",554,4
"2023-07-04 16:44:27.693817","Paperino","sesto",721,7
"2023-07-04 16:44:27.693870","Qui","decimo",678,1
"2023-07-04 16:44:27.693922","Mario","nono",91,3
"2023-07-04 16:44:27.693976","Quo","ottavo",518,1
"2023-07-04 16:44:27.694028","Paperino","sesto",881,10
"2023-07-04 16:44:27.694080","Mario","secondo",168,1
"2023-07-04 16:44:27.694132","Qua","decimo",78,9
"2023-07-04 16:44:27.694183","Luigi","primo",297,5
"2023-07-04 16:44:27.694234","Paperone","primo",498,10
"2023-07-04 16:44:27.694286","Zio Paperone","sesto",607,7
"2023-07-04 16:44:27.694337","Qui","settimo",255,2
"2023-07-04 16:44:27.694387","Quo","ottavo",398,7
"2023-07-04 16:44:27.694437","Qua","primo",737,3
"2023-07-04 16:44:27.694490","Mario","nono",743,6
"2023-07-04 16:44:27.694542","Quo","terzo",809,1
"2023-07-04 16:44:27.695065","Paperino","settimo",336,9
"2023-07-04 16:44:27.696310","Qui","quinto",157,8
"2023-07-04 16:44:27.696417","Qua","ottavo",417,0
"2023-07-04 16:44:27.696466","Qui","settimo",916,4
"2023-07-04 16:44:27.696510","Paperone","terzo",324,10
"2023-07-04 16:44:27.696603","Zio Paperone","sesto",863,3
"2023-07-04 16:44:27.696686","Mario","ottavo",633,10
"2023-07-04 16:44:27.696771","Luigi","nono",83,1
"2023-07-04 16:44:27.696862","Pippo","primo",598,4
"2023-07-04 16:44:27.696940","Qui","ottavo",108,10
"2023-07-04 16:44:27.697013","Paperino","nono",689,3
"2023-07-04 16:44:27.697087","Quo","ottavo",732,2
"2023-07-04 16:44:27.697163","Pippo","decimo",870,9
"2023-07-04 16:44:27.697222","Paperone","ottavo",151,9
"2023-07-04 16:44:27.697274","Luigi","quinto",475,7
"2023-07-04 16:44:27.697328","Qua","settimo",822,1
"2023-07-04 16:44:27.697381","Qua","secondo",930,5
"2023-07-04 16:44:27.697436","Paperone","terzo",856,2
"2023-07-04 16:44:27.697491","Paperone","quarto",690,2
"2023-07-04 16:44:27.697545","Paperone","quinto",341,8
"2023-07-04 16:44:27.697604","Qua","decimo",378,0
"2023-07-04 16:44:27.697693","Mario","ottavo",324,1
"2023-07-04 16:44:27.697775","Paperino","primo",986,7
"2023-07-04 16:44:27.698190","Paperino","quarto",749,1
"2023-07-04 16:44:29.700673","Qui","primo",439,0
"2023-07-04 16:44:29.701219","Paperino","decimo",370,9
"2023-07-04 16:44:29.701504","Luigi","terzo",422,9
"2023-07-04 16:44:29.701692","Pippo","settimo",22,3
"2023-07-04 16:44:29.701850","Mario","sesto",276,8
"2023-07-04 16:44:29.701989","Pippo","quarto",560,3
"2023-07-04 16:44:29.702730","Qui","sesto",361,3
"2023-07-04 16:44:29.702864","Qua","quinto",21,7
"2023-07-04 16:44:29.702917","Mario","primo",168,3
"2023-07-04 16:44:29.702967","Luigi","terzo",86,3
"2023-07-04 16:44:29.703011","Mario","quinto",669,9
"2023-07-04 16:44:29.703057","Qui","nono",33,3
"2023-07-04 16:44:29.703102","Pippo","settimo",344,5
"2023-07-04 16:44:29.703147","Zio Paperone","secondo",50,6
"2023-07-04 16:44:29.703192","Mario","primo",795,8
"2023-07-04 16:44:29.703235","Pluto","settimo",580,1
"2023-07-04 16:44:29.703277","Paperone","quinto",491,4
"2023-07-04 16:44:29.703319","Luigi","terzo",536,4
"2023-07-04 16:44:29.703362","Pluto","terzo",313,2
"2023-07-04 16:44:29.703404","Paperone","terzo",779,4
"2023-07-04 16:44:29.703482","Qui","secondo",461,10
"2023-07-04 16:44:29.703591","Luigi","quarto",809,0
"2023-07-04 16:44:29.703682","Paperino","ottavo",548,1
"2023-07-04 16:44:29.704441","Paperino","nono",518,6
"2023-07-04 16:44:29.704657","Pluto","nono",977,4
"2023-07-04 16:44:29.704795","Mario","secondo",311,2
"2023-07-04 16:44:29.704911","Qui","quarto",625,9
"2023-07-04 16:44:29.705040","Qua","sesto",549,4
"2023-07-04 16:44:29.705133","Luigi","nono",609,3
"2023-07-04 16:44:29.705192","Luigi","ottavo",187,1
"2023-07-04 16:44:29.705275","Paperone","primo",374,3
"2023-07-04 16:44:29.705330","Mario","ottavo",164,2
"2023-07-04 16:44:29.705374","Zio Paperone","quarto",363,6
"2023-07-04 16:44:29.705421","Paperone","primo",400,1
"2023-07-04 16:44:29.705464","Quo","quinto",116,9
"2023-07-04 16:44:29.705507","Pippo","primo",326,4
"2023-07-04 16:44:29.705550","Paperino","secondo",564,3
"2023-07-04 16:44:29.705593","Zio Paperone","quinto",715,7
"2023-07-04 16:44:29.705638","Quo","secondo",23,6
"2023-07-04 16:44:29.705681","Qui","secondo",973,0
